Bin,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
46_bin.29,23.11629339,255.5231235,86.50788221,102.4377432,157.4992312,19.25411324,58.88659962,19.28350574,86.43596219,177.3995138,234.0955858,23.60616011,11.8380454,20.88111691,42.63236313,55.83733342,116.3603593,82.08859193,55.47790582,41.02950492,149.6174172,14.82057367,64.39625232,106.8834722,11.04682905,11.71388875,15.05201344,14.79701068,16.37699382,10.0089686,51.5849523,20.05720567,9.774268756,131.0287092,127.9280539,174.0779409,188.7062375,160.6382263,215.8763305,64.49209225,23.75056307,46.64370635,31.75283697,8.076466356,131.1734273,899.2565888,72.4560479,105.0809862,14.2343186,9.479170566,59.97089585,108.5243748,23.4515197,21.22936048,280.9746364,247.4692257,88.18998004,73.22885713,328.0487045,54.80626221,98.73894758,316.1518154,75.62803299,8.845766571,202.625543,9.062997071,28.05154849,98.60448288,17.54557949,4.8842799,40.73395889,29.36119627,17.67890786,112.9914146,173.522297,270.4302823,22.12387603,428.2961221,76.42577589,2.567678649,112.1830205,30.60843327
46_bin.30,31.8953371,285.8549319,512.0968297,157.4892773,742.7129174,19.38485105,177.9937995,66.05548845,267.2710438,428.5061063,848.632344,127.660353,58.67744038,59.07656356,223.0232543,168.4676309,533.9457779,478.8878615,319.2589172,72.54914191,458.5057886,35.31530982,352.7865935,87.96974473,31.46709262,24.99279098,34.5285689,21.52571353,12.51756598,7.744043927,211.6049999,53.1098397,15.8120246,240.2888944,14.79860533,21.17275477,58.46777459,592.702689,693.6231518,411.8121071,144.1666157,206.7076024,116.9873616,34.00747208,514.3859536,1541.544131,88.5991527,168.0494461,49.98974687,24.1713146,290.4340449,83.59605164,16.0391078,23.47612382,53.71427278,79.52941382,30.33893089,207.8695944,588.6178485,87.09949984,347.4929225,593.189158,64.81814908,79.66036909,309.3303389,24.70411314,15.42325962,168.2230428,14.43639063,10.44225358,53.8695318,15.95480883,34.77177458,476.5574269,60.3001368,215.71956,24.26622529,568.9598739,198.2830809,26.2804162,263.435634,57.73316907
46_bin.36,164.8957624,397.7085579,138.8426516,107.9837948,348.3374698,124.3673092,618.7285533,771.4204559,42.51733105,549.2054711,523.2909609,150.4961489,90.02335391,68.74651985,140.0009562,113.7284345,212.0091231,68.00143472,115.111822,51.88169179,600.1075439,301.722683,285.3628668,337.4078862,314.7800607,303.4513707,206.2072275,140.6585224,172.8279689,147.5948157,70.65097334,262.3259807,142.26813,156.7365246,371.2595738,376.4548751,395.5203844,810.8363916,465.22902,294.4362299,475.8835887,448.6336988,94.52312675,192.084264,326.6311845,556.8149692,67.68003563,286.601243,320.987572,184.4274726,133.6175624,308.4849653,146.4215325,779.2566757,136.2116172,116.8242218,113.8832964,182.3506442,202.1600284,73.59513339,200.1204596,351.6071418,50.09859904,294.8508074,189.9017725,212.75492,313.2630369,53.7450048,132.6465318,161.7286129,26.62690091,91.98472677,341.3689667,177.5345943,94.67060752,224.0161557,184.5407294,208.832781,93.14879843,115.6896896,285.5254018,32.25329711
46_bin.4,302.1187547,1008.00406,321.5541541,295.25444,527.2009501,47.37462678,275.8141606,215.196339,99.64725774,507.4253211,561.6901202,117.5493229,92.49205521,55.22795619,190.3178979,179.8429892,464.3130561,252.7762503,175.1806695,87.9254407,472.7503395,181.7183808,575.7975335,101.3162374,61.10315211,60.76046262,47.35224156,34.7785994,46.79672511,42.93364568,191.9591121,69.8266196,44.67778959,239.0046854,123.7415296,146.0837695,152.0707685,474.2206608,732.0365571,449.0745041,243.0129234,327.681743,164.7523129,286.4494502,955.6491778,1119.650454,167.4812747,70.90584272,62.23273592,72.60519934,183.9332467,82.2124933,38.44528736,111.0360658,40.93703221,55.65594337,42.04062038,265.6284818,315.822086,91.0952061,354.1724991,447.8967563,95.8073975,282.8787288,151.3284461,89.31094297,67.64508144,133.0473494,58.19669972,45.20765965,43.38843925,56.25851592,406.3829062,298.1241301,222.3352476,910.5513829,279.3396843,417.7180401,208.8912599,98.58084131,207.4872359,64.36693598
46_bin.47,135.3725758,972.1629218,67.91777233,123.6242802,412.8512703,45.50864173,257.6526948,210.433809,42.24785026,373.9967157,554.3707925,84.94640948,44.4073213,41.90314392,117.6946967,119.3113296,336.0572386,149.5993822,113.7297069,44.79367969,129.8471055,163.4376569,252.8955451,81.03626036,58.508178,59.41360254,46.24878435,33.71509621,46.30383432,42.24251058,64.64355308,60.65509969,43.80379837,103.3748839,111.8116847,132.3585518,133.8684378,442.6742113,709.4535518,434.4631197,237.1683309,325.1859442,85.33957948,95.27764203,530.2483207,891.0638362,49.80436592,57.55414692,54.09041067,70.20974108,78.11476977,76.4233939,35.71050861,108.8914281,34.99094075,50.63625661,39.34528741,175.6686573,276.0201777,57.55196328,222.0442762,382.8548416,35.66712965,151.0970027,134.2930661,84.18800941,66.83035313,46.31204577,55.47768358,42.58306097,27.18789934,45.64210641,402.7323582,169.2828714,91.28011644,813.9057272,82.16115414,298.9301518,64.54774119,43.43431146,195.3732207,24.5022642
46_bin.51,14.57376908,26.89610091,9.664000783,15.11376538,21.9200395,36.01232292,126.4632605,265.3524165,6.905445148,28.93669933,33.82457948,45.72661783,26.78943814,20.13253195,23.18487173,21.55198682,24.09673927,16.57812138,20.49009762,8.700215255,86.39378034,63.29897259,17.43918865,82.65345376,122.7883545,114.3882578,54.98002346,40.46425105,29.89894102,27.55380791,10.57677079,62.66228536,33.29986722,13.84266984,146.8198905,133.4048319,120.4711028,364.7101113,671.1357022,333.341566,200.7050521,278.6198849,17.13269974,37.42301586,64.41790768,88.53796317,6.829422531,94.19821713,76.96857455,33.00028935,9.119626075,243.6761796,97.12160207,119.1167544,59.84734825,65.89503918,24.17034364,17.19246646,23.78788148,7.801756556,18.14503544,27.87062894,8.210298884,33.39579818,42.22161134,148.9054674,116.0308908,10.25957725,195.6472331,177.7148049,5.117400277,26.40212877,74.21966912,24.91856938,17.54958664,53.37907028,26.69696773,20.30901794,9.289482729,10.27071459,96.92895825,3.196622182
46_bin.52,47.10214341,85.36411771,18.50283237,52.45511438,89.40647691,1.473771631,42.66896328,8.94888863,3.772731007,37.27404041,57.70798259,5.901540027,70.90373851,74.81446146,92.55589633,78.24435822,86.41080155,48.94178464,81.57378486,5.525524464,8.70224597,38.26732613,65.02047384,20.30785972,6.354048761,3.632728252,1.660542408,1.114633147,1.10667931,1.340635562,10.55357612,30.70847559,0.61740664,19.83827129,2.763805723,2.183182885,4.521731715,10.91204852,10.70224228,2.868410033,3.279950434,4.72537905,13.97229881,89.37134068,86.71427351,75.30606133,6.297735945,26.36770419,48.64744325,25.44889234,9.772600106,8.701853808,12.90308738,4.327572581,21.56548895,31.10341716,23.42529225,68.23036688,90.94329442,5.879334774,68.99933779,185.9034418,3.950820515,84.20846643,42.42261877,11.64999342,0.644993249,10.05019812,5.316103306,1.86669318,3.639648326,18.44284109,35.98048444,29.65718258,40.04827816,80.69811366,68.78177101,61.05450059,7.687510944,18.01879753,45.70325815,1.73021055
46_bin.6,64.52110177,204.353444,75.78068266,65.43101627,220.7414504,8.676236215,65.12781689,48.50778996,18.54701511,107.0045294,149.308822,14.49935475,49.60844273,46.72931518,145.1283798,125.4223364,210.3007328,176.4055534,144.23289,23.67878993,71.09040102,51.04326555,265.8325361,17.85418696,11.4954928,10.01608625,7.359952478,5.133448073,6.416880033,4.746349503,88.02378326,25.41946811,8.35503531,84.15902062,74.4478301,87.21197742,101.7651917,250.6065548,303.8194583,283.4743249,103.062556,154.9170043,100.0122441,62.37991343,228.0173528,232.6885071,28.95858493,48.83710303,35.47516707,29.14474223,28.89960347,25.68078474,7.095642161,21.26765758,22.31342499,22.6485071,10.79228853,84.32433548,208.3700132,30.14236663,93.41078015,229.6564898,17.3328532,57.5096002,41.41758161,18.28768141,4.458374388,76.33177819,4.840580304,4.30883313,15.44798105,10.65264299,62.31570837,102.6154857,35.95944714,161.0249789,33.16521453,221.1951179,49.25086427,5.883137395,32.94944785,11.4131826
47_bin.12,8.375569438,1.748348207,225.9297392,13.00688542,4.87579826,1.592624182,2.477429757,3.500787728,754.020714,3.654724853,2.034663844,3.136482811,8.475630277,12.40008967,7.802601065,5.549364168,5.652451749,2.764592809,3.895051576,544.0652977,3.929246042,0.713807221,35.19829083,1.310484311,1.151974489,0.483731438,1.906945475,0.695367468,0.251095306,0.466308021,203.4868644,0.791153474,0.753717197,141.8538819,0.734682534,0.560212967,1.794004927,3.022998249,0.844075656,0.175067279,3.623065816,0.73210098,216.3955402,7.607908002,2.894186279,3.214249488,316.2893498,1.873352289,2.817362541,1.174915245,290.5147496,1.092282905,1.383227862,0.842536255,2.380929705,2.023852486,2.859682543,12.32397596,3.98644631,499.1313843,25.17752782,10.81289512,487.1649776,6.365720601,2.633197375,0.885025066,0.486573854,372.825709,4.352864404,4.996562197,334.4508422,4.577496251,2.930205723,183.2536103,9.979176717,1.977301515,10.46455216,3.620987694,386.1533452,1.937020735,1.835201745,317.5285505
47_bin.13,62.67068527,23.27742671,673.5364224,148.1570384,41.15375837,4.278691832,9.538104566,6.994282149,1187.898254,54.011019,11.64810912,9.024266335,102.5133709,168.2730918,128.4347476,84.43919224,78.76522782,83.68318642,78.0653389,697.9490233,9.066218235,3.193984855,837.4009688,4.582047982,2.934503435,1.17613134,3.213953047,1.922486529,0.632388177,1.790289725,784.0727192,3.633445585,1.52347093,819.2701814,3.136977803,2.545673628,4.416819147,12.54056693,10.27224147,11.32550628,10.5377131,6.677648329,979.0501838,88.7054946,21.39471549,8.859860939,695.4368879,3.508474808,5.059452102,3.034247137,595.52699,2.767116692,3.315523272,2.948876892,12.25368534,12.99526333,6.56302622,117.1102715,64.56223246,542.8772557,163.6238039,74.29555908,658.909066,17.61882821,10.65339396,3.523080552,1.980242431,568.9223481,7.779068599,7.817654898,840.8955921,16.13597623,9.07142855,429.4980959,80.25849023,29.57074592,118.0867033,75.91329481,594.0873292,28.59583169,4.150249819,294.3297633
47_bin.16,45.98911092,3.262905666,299.8617254,104.5880001,10.32422913,1.675820967,2.591772669,2.180699022,337.5583699,5.513235503,2.53991594,3.535421415,87.19570198,86.09607713,57.77858872,28.20787073,27.14442314,25.46633444,25.62228716,219.9272372,3.019315379,0.520232382,243.6180528,1.7380182,0.945831686,0.388882137,1.574836993,0.807853382,0.213896001,0.39969259,137.0805162,1.714165861,0.457041279,247.5529477,0.618066259,0.362490743,1.133055743,3.110762714,0.605186319,0.188533993,2.622797244,0.754285858,249.505336,73.14442507,13.71399037,3.175656441,274.3044435,2.934557632,3.112374325,1.277577742,429.9650575,1.237920625,1.393786853,0.702113546,2.817225725,2.157000676,3.308904705,59.6113837,11.02101705,129.9315744,72.02924883,39.51407978,311.9776395,20.22812739,2.683449233,1.021182769,0.463942512,246.1120782,3.25550363,2.863198562,30.67703589,4.794897128,2.185445102,98.77557503,37.27516009,4.196721582,101.4113982,17.14533925,202.5322134,3.87404147,1.67525297,110.70244
47_bin.20,20.91109778,32.39526591,168.5090711,63.7455123,86.8969987,6.715169125,11.05314815,10.56070965,88.80065609,30.32798664,21.37079809,22.49188332,82.77841153,87.30261994,113.8786347,101.7327546,124.2590279,66.89748469,99.71525337,105.9508663,75.96266611,116.5441519,268.1811696,34.43506648,15.10905488,9.579779464,6.470758802,6.350341142,5.468297767,5.404176891,99.38917293,18.43094575,4.345901284,237.1689756,10.92694499,10.93239127,12.51606946,17.82593806,13.05928373,14.58445101,18.52823064,17.40403692,207.6934944,155.9189574,85.51207305,56.6766462,159.579312,8.738701141,14.02781035,15.11420096,167.2347198,5.764826442,6.356512769,4.416932487,7.030598711,8.122039583,7.242337782,47.8724066,56.44716986,116.7978991,61.44177559,86.91843882,90.84829467,175.9297757,50.64382279,27.18899121,7.853075698,68.61092286,8.620378526,5.22112679,33.67358846,9.02213641,9.681888076,124.5928469,14.45260076,24.26027899,49.35643107,73.90413394,150.6927971,42.19101443,78.08867611,49.92006582
47_bin.21,91.289533,15.19639866,379.0541654,106.5213723,34.02953501,4.599593719,15.61733605,6.921349071,250.1118547,60.66635602,7.606092357,13.1374609,88.36778568,114.2780991,100.4371791,60.84182044,76.74046899,43.11066397,57.72021839,363.4772378,12.53222685,4.294941756,394.851321,7.091486025,4.886797043,4.125944621,4.306697083,3.200735552,3.236339495,3.830387319,222.088992,6.402482745,4.073280171,345.5782739,7.463441614,6.524833376,7.385844844,16.33394215,16.97706885,26.5024927,16.49280041,13.84336398,346.1208057,68.43418057,37.82478837,18.60184867,486.6307316,5.089454196,5.752729796,5.851762335,361.34409,5.655598151,4.572043237,4.276509778,6.881011505,6.45768721,4.897617229,129.4797474,38.2778461,383.1093505,162.2551793,91.65103929,368.0093283,39.7049705,8.382009963,4.952736428,5.295734044,241.5319098,7.730297009,7.396596286,167.9027241,10.3386195,8.729571216,142.566897,61.73730018,10.71778127,131.1158947,51.55596765,295.3000551,15.39706249,6.061216774,169.0175185
47_bin.25,2.518235994,0.904668549,238.8626795,9.338435602,4.749482243,3.375412445,1.276829183,1.677460786,161.0282438,1.983103543,1.543067211,1.788345463,7.772380056,22.1933423,12.13009409,7.360032839,8.942684856,4.934750986,5.625111705,512.325492,2.746336181,0.362952824,154.3543758,0.687771908,2.085680128,0.474246508,1.34986028,1.022599218,0.325493915,1.074173835,571.354375,0.249066834,0.641461444,156.3504741,1.492688323,0.626120374,0.870774321,3.081507893,0.923705435,0.49826841,4.158093192,1.231260738,429.1841962,5.499395412,4.764275874,2.927558282,1190.583772,3.432674426,3.554892002,2.053249942,332.3197611,2.487977728,3.294405289,1.23827298,2.804760124,2.609704522,2.772029438,13.64997337,4.049001102,446.5190967,19.22099816,10.60917391,353.0291339,2.948588857,2.251283252,0.910554635,1.142882774,779.8325606,5.694083128,4.828138752,123.0091671,2.886600538,5.152278396,239.0548656,2.965414582,1.194451527,2.925130723,3.958346796,674.469194,1.207259435,1.389028844,341.7437394
47_bin.30,18.44851341,7.115370611,312.7549941,77.9173784,14.86318468,5.181971219,7.498989304,6.717136454,232.5147594,13.68445272,7.182773034,11.25281991,91.38590122,108.1044749,69.4628199,40.27899521,41.23337003,39.36478225,36.11862962,280.1256246,11.88700329,5.504784505,369.2270277,5.548646339,4.559393767,3.661183043,3.599627413,3.026893685,3.394436539,3.647194882,298.1907135,3.970418361,3.977060954,248.3092916,7.393471849,5.700990778,6.515070523,11.92621567,12.21520808,10.12696876,14.96331998,12.33479226,358.3684536,68.93973037,25.24620954,8.325071573,471.6701711,4.775424044,4.926696799,4.596998482,238.8270861,4.563315247,3.811795863,4.659480803,4.73692821,4.47377918,4.075869372,54.71039326,13.8246091,299.1995191,75.14523689,31.36523128,254.0665672,30.35834774,5.81916519,3.940063516,5.092051965,294.9235873,6.157413233,5.501832531,194.5159421,5.592033678,6.44645259,160.7860477,11.85153746,5.738209702,58.12152348,17.98498857,358.0699983,10.71217513,5.3961666,180.547083
47_bin.36,3.353010356,0.691207431,52.10467417,12.08357626,1.970529867,0.344672398,0.667000319,0.466771697,36.41359124,2.460709631,0.355042013,1.00422476,5.127866201,5.363391057,6.019149393,3.453682836,4.966986518,3.934591131,3.846725874,36.63323289,2.93659441,0.108885847,55.41526524,0.418239674,0.169764662,0.104334232,0.171410829,0.163615875,0,0.074942361,42.1215258,0.073254951,0.144328825,30.67920111,0.489788356,0.403682873,0.797335523,0.936154296,0.700742054,0.269334275,0.424532592,0.099831952,37.14565405,7.903839594,8.593506951,1.014445808,61.30896361,0.389830534,0.516270623,0.182511106,34.38752004,0.267002488,0.295651757,0.089359906,0.349036815,0.319555656,0.504005352,7.61148515,1.393265829,21.58629659,9.933287901,4.231132873,35.96206938,6.987751675,0.341712636,0.11913799,0.011315671,27.49409669,0.4877159,0.533340909,16.58366079,0.785058724,0.378484906,14.46094027,3.724479748,0.750567514,6.138654616,2.916282015,39.97114966,1.162212441,0.168367133,12.12699143
47_bin.37,2.295629497,1.006316701,117.4041212,18.87516579,2.703162766,1.497542141,1.029086207,1.356555245,209.0025608,2.948698461,1.706932755,1.540728399,19.28810244,29.12435833,16.85099558,7.39356374,7.761575536,6.529345473,6.813923972,183.6065019,2.787696665,0.846889924,105.8835749,0.817890918,1.127722395,0.787249204,0.942759561,0.664689492,0.743986091,0.766077464,130.1453091,0.644643572,0.849936414,105.8723946,0.874622064,0.807365746,0.97568689,2.077092345,1.258150506,0.71373583,2.54719555,1.120336348,141.7890674,6.128250044,3.873757019,1.703607362,185.5586186,0.985404961,1.32755303,0.479091653,126.6916356,0.764598033,0.675775444,0.676582144,1.221628854,1.0518707,1.358623124,18.41446407,3.036750827,179.2205723,25.5390513,7.451495115,174.7895125,4.079554446,1.346749802,0.808436358,0.814728314,135.6776747,2.206914446,2.10529306,205.079132,1.715051366,2.185445102,59.1509647,2.8945685,1.186380909,5.335273643,3.223653641,147.5376942,1.324381619,0.740815384,95.13830388
47_bin.38,1.300856715,0.487911128,224.8030658,14.43212775,2.661057427,1.640165202,0.848043263,1.276328859,121.5829937,1.484731972,1.228991584,1.403163363,15.90371075,27.67122282,15.65765659,8.131243569,7.993579152,5.651846732,5.460804318,302.3555623,1.968759069,0.133082702,139.82562,0.613418188,1.139848442,0.369912276,0.696356494,0.398813695,0.027899478,0.441327235,260.6153435,0.234415844,0.561278764,99.34104952,0.897945319,0.370729169,0.377685248,1.59926359,0.605186319,0.296267703,2.349468041,0.643361467,219.1182124,3.057959781,2.849660336,1.510642126,486.6857337,1.126177099,1.843823652,0.866927753,138.7239661,1.140828812,1.53105374,0.740410648,1.682856075,1.677667193,1.446276229,15.46996982,2.866146848,289.8503423,23.47320286,6.636610266,188.0069277,2.140756293,0.753777874,0.553140666,0.509205197,343.1985624,3.084803065,3.115833729,101.5954467,2.113619641,3.125552771,110.3770073,1.497888594,0.629508237,3.254722917,2.436482403,354.0455326,0.738770699,0.942855943,188.3757038
47_bin.39,10.52511342,5.275539068,256.6672917,40.92924164,25.78530963,1.782788263,1.753257982,2.158819099,81.59878208,7.278301483,2.498949554,3.659229947,28.803957,35.113038,47.6024233,29.2221805,38.3755073,31.04269741,30.30021511,140.0486079,3.36674345,1.064661618,278.8631603,1.301190096,1.212604725,0.663945111,0.835627792,0.766949413,0.660287656,0.899308327,147.5413137,0.703247533,0.841918145,106.7626744,1.830875521,1.400532417,1.290424596,2.077092345,2.054448295,1.75067279,2.960097112,1.81916001,126.3547549,10.77684213,13.79191077,4.565006134,325.4013578,1.483521755,1.666816582,1.197729133,115.216901,1.699106741,1.68943861,0.663816443,1.657924873,1.664352374,1.281926657,35.43793086,21.49041456,175.6127987,54.05636743,48.65802804,94.35327606,7.739035959,2.693499605,1.148830615,0.973147709,217.845896,3.999270377,2.736880979,35.42499818,2.922834018,2.441838102,93.13825933,7.388234283,4.196721582,20.25962018,37.90416932,282.6112664,1.324381619,1.6499979,105.5816375
47_bin.4,38.05179803,34.68234932,3138.665923,312.0970863,55.30115229,26.90821752,20.16246679,23.60114393,3564.577311,65.4424169,37.25210045,32.76799148,150.1292713,212.7126177,174.8569455,90.46637175,123.5841083,79.39004742,75.5040767,3467.380237,45.84396119,3.847299939,2345.044187,16.29275885,16.24890332,4.979588335,20.61215221,13.08926999,2.938745058,9.009737128,4685.138347,6.021556998,10.12707255,1855.114723,20.24458538,14.61496769,22.81848371,47.63660144,27.13782864,22.94728027,55.70681775,29.91630821,2275.900129,52.78679766,110.0903935,58.09356236,8123.49268,27.35310915,32.11203273,18.62753975,6225.388382,21.49370027,26.47139122,14.32311633,30.72770536,30.05154646,33.16574352,319.6238764,57.70963931,4895.709998,685.8186425,140.3404091,3821.630056,38.64670984,28.43250142,13.8795758,13.00170602,7001.546422,57.19688213,54.68147842,1612.254745,35.87114476,51.05883472,2599.211037,53.20540771,32.06456701,41.11662622,69.60842804,8289.354161,14.55017901,16.74411134,3854.373749
47_bin.40,14.83811429,25.24940086,1295.983763,81.48668093,18.89687616,8.462301623,9.690561782,9.131221325,586.080288,28.91593385,24.96218461,13.35756496,10.90037844,22.56323134,26.93536569,19.78323178,41.49701051,21.72988819,15.34824293,413.2850824,19.86130473,1.693779848,1005.698893,8.448441411,4.510889578,1.441709385,9.566866904,6.830962775,1.162478267,3.713810313,1352.249424,3.369727761,4.121389779,651.8739343,7.603381144,5.445599572,8.949042119,24.21324081,18.63336825,18.73219886,26.97235836,21.04235694,343.5557158,12.02222091,61.2899602,37.34704294,2060.478029,9.052731293,10.85643367,7.813756724,3613.602309,6.869245823,7.803094578,5.642439766,10.05973965,9.799706776,15.81042877,108.2897887,19.71613318,1409.333442,223.5850548,47.7961306,1360.845037,10.92189626,10.78404879,6.620668283,5.442837768,2004.307871,22.69098223,19.24237857,501.8199336,12.57301741,22.36723702,978.3602241,22.16470285,19.11122444,12.95709313,27.64845262,3683.861105,6.216485149,7.627031107,1594.074791
47_bin.41,8.410351703,1.382414862,640.0773983,68.82681103,9.204227113,3.743855353,3.687558908,6.520217144,2031.555014,16.68506488,2.403361319,6.864495276,26.00560716,39.74545786,24.58802856,13.31176782,16.15588821,9.577002392,9.529828421,1222.362488,11.00188892,0.266165405,183.0451573,1.66366448,2.655604349,1.14767655,4.295983906,2.341752209,0.455691481,1.007558403,1132.595873,0.322321786,1.363105569,449.8119233,4.291478928,4.102736138,7.648126266,8.405885454,1.54481771,0.942669964,8.467389773,1.752605375,694.6228554,9.531463348,10.40793912,5.926789365,795.6231414,2.772128243,5.236459173,1.88214578,748.4769858,1.796198555,2.449685984,2.029746432,4.113648182,3.754778955,5.23727301,65.35737249,6.846906358,937.723724,124.5792684,22.83244665,1260.421489,8.546868523,5.638258501,1.378596738,1.256039485,975.9291997,8.778886193,10.48435944,458.9788099,6.534104147,5.518554111,399.1056113,13.08628346,2.380832436,8.178006317,8.418983811,920.5476891,2.513622256,2.070915731,599.1028602
47_bin.42,7.485143451,3.791476054,336.8277186,41.36301104,10.82107213,2.091804896,1.534100734,2.078592714,162.8405021,5.295197941,2.881302491,2.462414137,38.84724923,75.31645372,53.75270885,28.63538972,26.25859115,28.58947512,27.76794833,264.9268812,2.440268594,0.786397786,283.5448217,1.254719021,1.624890332,0.768279343,0.91062003,0.603333538,0.362693219,0.741096677,265.3934461,0.820455455,0.978228702,152.6002687,1.294440655,0.551974541,1.122564486,3.062004678,2.118152118,0.781069399,3.210164255,1.564033911,292.8930007,11.39336628,6.845863698,2.552654396,452.6119571,1.580979389,1.991329545,1.368833295,157.7335808,1.140828812,1.383227862,0.714879246,2.680104119,2.729537893,1.895498391,29.09394324,15.34867131,256.5915834,45.72411207,23.9215716,198.103469,4.96009194,2.733701091,1.165850327,0.859990999,348.0797134,3.731026632,3.01758672,70.05638883,3.067767936,2.820323008,179.4136996,6.588685642,3.825473135,12.77169752,18.44979444,379.8822117,1.522588392,1.363773774,160.1647371
47_bin.5,11.75640561,10.00217812,658.5405591,93.58884731,49.60851045,4.254921322,5.088259579,7.096388458,906.7287385,19.07309533,6.226890691,9.134318363,73.97313271,59.84276228,104.0303097,62.66925456,78.93395772,47.51702862,58.07782858,931.5835385,9.570816148,1.512303435,623.6207045,2.304965314,2.619226207,1.242525851,3.963875425,3.129153606,0.539389916,1.640405004,595.6160027,1.377193085,2.148895838,632.0199058,2.297340622,1.507631954,2.769691816,9.800365291,3.758525562,1.993073638,13.16632586,3.704874654,691.409927,43.1936819,40.45181899,19.04842535,994.0980772,3.584275189,6.269000418,2.577969372,922.168078,2.937027366,4.10744762,2.272294748,5.497329843,4.806649655,7.286164334,112.8917797,40.85965298,1319.673587,139.5394542,72.65795395,928.6554521,35.67388601,13.45744765,3.14864687,1.674719313,851.5579979,13.57069491,13.86686362,578.1430854,10.36277515,7.61853488,443.6322352,11.65924095,7.610593177,46.0914084,68.7987662,851.0865833,8.459825442,7.82065331,470.9974504
47_bin.9,1.224335732,1.91098525,106.264337,5.155659204,4.682113701,4.682790505,0.705114623,0.824143778,40.8196021,0.799471062,1.447478976,0.907929235,5.787163284,11.45775331,10.08437012,6.655883911,8.025216009,8.340955778,6.910575376,185.9502333,1.431072769,0.810594641,111.4703575,1.115305797,2.922377388,1.119221759,1.435565694,3.016667692,2.101760706,2.473097899,359.4246496,0.791153474,2.293224663,81.4803025,1.690935991,0.444875003,0.209825138,1.014167155,0.493704629,0.323201131,1.820256181,1.075966591,195.866066,5.20346382,4.252227533,1.383836401,1312.358334,3.725047327,4.115414392,2.646411037,104.5198657,3.058392133,3.854031828,1.353164288,2.542982513,3.981130878,2.268024086,5.934488422,4.003506708,241.233761,13.73789211,5.90791516,50.16718967,1.946876478,2.673398861,1.51475444,2.104714812,599.4262698,3.535940272,2.821092701,42.47168573,2.137775294,4.859257824,103.6775887,1.700305972,1.678688633,1.287469508,3.635981432,512.1523333,1.82890795,1.751018179,230.2576614
48_bin.1,29.81535765,24.12110637,9.140335716,14.24002987,16.42108222,38.60330853,79.20152363,39.94544664,5.558041216,117.8648765,32.40441142,201.5878032,6.629598445,5.407425466,7.684578527,6.303809447,10.77762255,6.180233071,6.185689847,6.122110653,234.092071,18.84935002,10.54154088,178.0678647,52.69980137,43.33664591,21.32993506,11.86215093,32.5958906,23.68178594,8.674807626,42.5904287,23.46947059,8.737348237,603.057744,551.6120499,455.3100573,190.2636092,126.1017178,139.5151547,100.1140899,107.0974994,9.209810998,21.35639653,14.87166488,11.23057668,6.948593662,166.750011,29.76668905,20.15607027,8.341926667,474.4876938,71.53716613,46.2628998,250.3217247,45.21712529,10.47454602,16.93896695,12.1868109,5.422436324,14.53840837,15.55333102,5.377505702,19.36374655,13.14588613,29.86108613,29.92994989,6.09816709,188.0632509,12.81421709,4.063817867,38.29878789,25.49278979,24.10156711,34.40083333,15.4148812,17.94217507,12.60223668,5.694814333,11.62212441,12.76222865,2.894029306
48_bin.2,192.7424439,126.1555209,28.65082662,323.7778767,103.9328189,10.41148346,139.4983525,81.74339346,19.98873732,231.8569906,82.51995712,777.6689027,54.70700684,51.48503139,53.08391447,49.44969672,77.18338498,69.45449715,57.38193847,18.80666938,145.3076547,21.25693709,64.51329386,69.34413792,33.71041137,23.47520215,12.19159523,8.098985805,27.82507979,29.63554015,20.31853337,63.4973918,7.056075886,35.05969311,209.8509873,236.5416867,276.0564423,354.7634719,234.2230315,158.8398889,41.52859229,43.40471414,31.24507172,135.6353128,115.7006622,70.65835581,16.44561614,1700.148417,103.3573787,42.71900574,16.08223681,694.7890192,433.0664696,19.54428797,675.3488411,203.0509896,15.93095179,127.9587504,84.07932767,12.60350065,115.816628,151.3256837,18.77325651,120.7709683,32.13103819,38.44753124,9.244903235,24.90302998,48.21071668,7.958007768,13.06715846,349.7617782,94.38925185,88.8898475,285.7424911,206.8418797,77.39236709,146.2789066,18.04171882,15.80248544,35.19714907,5.167355275
