unique_id,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,56,57,58,59,6,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,76,77,78,79,8,80,81,82,83
Transporters_K02064_Thiamine transport system,4,4,2,3,3,1,2,2,3,2,2,1,8,5,1,11,6,1,1,1,2,4,4,4,0,0,9,7,7,6,5,4,2,5,4,6,3,1,2,3,5,5,1,3,5,7,5,1,2,3,1,3,0,4,7,3,1,5,4,1,3,1,5,2,2,1,3,1,4,3,8,2,3,3,7,0,3,5
Transporters_K17311_Trehalose transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K17312_Trehalose transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K17313_Trehalose transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K17314_Trehalose transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K10111_Trehalose/maltose transport system,0,2,3,0,0,0,1,1,1,0,0,2,1,3,0,3,2,0,0,0,0,1,1,1,0,4,1,3,4,2,2,1,0,4,5,6,3,0,0,0,0,0,0,1,0,1,4,0,1,4,0,0,0,4,0,0,0,0,0,0,0,1,0,2,1,0,1,0,2,0,4,0,2,1,0,0,0,1
Transporters_K10236_Trehalose/maltose transport system,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,2,0
Transporters_K10237_Trehalose/maltose transport system,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K10238_Trehalose/maltose transport system,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K05772_Tungstate transport system,2,2,3,3,1,0,1,1,2,1,2,0,2,5,0,8,5,2,2,2,3,5,2,4,0,4,2,6,5,4,4,1,0,4,7,9,4,0,1,2,4,2,0,2,2,3,3,0,3,3,0,1,0,6,6,1,0,2,0,0,3,2,2,2,2,2,2,1,1,2,4,0,3,2,4,0,0,3
Transporters_K05773_Tungstate transport system,2,2,2,3,1,1,1,1,2,2,2,0,3,4,0,8,5,1,1,1,2,4,2,3,0,3,2,4,5,4,4,1,0,2,5,6,4,0,1,2,3,3,0,2,2,4,4,0,3,3,0,1,0,5,5,1,0,1,0,0,2,1,2,1,2,1,2,1,1,3,3,0,3,2,4,0,0,4
Transporters_K06857_Tungstate transport system,1,1,1,1,1,1,0,0,1,1,1,0,2,3,0,5,1,0,0,0,0,1,1,1,0,2,2,1,2,1,1,0,0,2,1,1,2,0,0,2,2,0,0,0,0,3,1,0,2,1,0,0,0,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,1,1,3,0,0,2
Transporters_K11635_Uncharacterized ABC transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K11636_Uncharacterized ABC transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K11959_Urea transport system,0,0,1,0,0,0,0,1,0,1,0,1,1,3,0,12,2,0,0,0,0,0,5,0,0,0,1,4,3,4,2,1,0,7,2,1,3,0,1,0,3,1,0,1,0,3,1,0,3,2,0,0,0,2,5,0,0,0,0,1,1,1,2,1,1,1,1,0,2,0,1,0,1,0,3,0,1,3
Transporters_K11960_Urea transport system,0,0,1,0,0,0,0,1,0,1,0,1,2,3,0,12,2,0,0,0,0,0,3,0,0,0,2,4,3,3,2,1,0,6,2,0,2,0,0,0,3,1,0,1,0,3,1,0,2,2,0,0,0,1,6,0,0,0,0,1,1,1,2,1,2,1,0,0,2,0,1,0,2,0,3,0,1,3
Transporters_K11961_Urea transport system,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,8,1,0,0,0,0,0,1,0,0,0,3,4,2,2,1,1,0,3,2,0,2,0,0,0,2,1,0,1,0,2,1,0,0,2,0,0,0,0,2,0,0,1,0,1,1,0,1,1,2,1,0,0,1,0,1,0,2,0,2,0,1,2
Transporters_K11962_Urea transport system,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,7,1,0,0,0,0,0,1,0,0,0,2,4,2,2,1,1,0,2,1,0,2,0,0,0,2,1,0,1,0,2,1,0,0,2,0,0,0,0,3,0,0,0,0,1,1,0,3,1,2,1,0,0,1,0,1,0,2,0,2,0,1,1
Transporters_K11963_Urea transport system,0,0,0,0,0,0,0,1,0,1,0,1,2,2,0,10,1,0,0,0,0,0,2,0,0,0,3,3,2,2,2,1,0,2,2,0,3,0,0,0,3,1,0,1,0,2,1,0,0,2,0,0,0,0,5,0,0,1,0,1,1,0,3,1,2,1,0,0,2,0,1,0,1,0,2,0,1,3
Transporters_K06073_Vitamin B12 transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K06074_Vitamin B12 transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K06858_Vitamin B12 transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K17326_Xylobiose transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K17327_Xylobiose transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K17328_Xylobiose transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K09815_Zinc transport system,0,0,0,2,0,0,0,0,0,1,0,0,3,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,2,1,1,0,0,1
Transporters_K09816_Zinc transport system,3,3,2,7,1,0,3,1,2,0,2,5,3,5,1,5,3,5,4,3,3,2,1,3,1,1,4,5,7,7,3,3,0,6,4,3,5,1,0,0,2,1,0,1,4,3,1,0,2,4,0,1,1,5,3,3,2,1,0,0,3,3,2,2,3,1,0,1,2,4,3,1,7,2,3,2,0,1
Transporters_K09817_Zinc transport system,3,3,3,7,2,0,4,2,3,0,2,7,7,5,1,9,3,5,4,3,4,4,3,4,1,1,7,6,7,7,4,3,0,7,5,5,9,1,1,2,5,0,0,1,4,5,1,0,2,4,0,1,1,6,4,3,2,4,0,0,3,3,4,2,3,1,2,1,3,4,2,1,8,3,5,2,0,4
"Transporters_K17241_alpha-1,4-Digalacturonate transport system",0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,2,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
"Transporters_K17242_alpha-1,4-Digalacturonate transport system",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,2,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
"Transporters_K17243_alpha-1,4-Digalacturonate transport system",0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
Transporters_K10112_alpha-Glucoside transport system,1,8,7,7,0,0,0,0,0,0,0,1,0,9,0,6,9,0,0,0,5,7,3,6,0,6,5,17,15,15,10,9,0,12,10,13,5,0,0,0,4,2,0,0,7,3,11,0,9,10,0,4,0,11,4,0,0,2,0,0,6,4,2,5,8,4,0,0,9,2,6,0,2,9,4,0,0,3
Transporters_K10232_alpha-Glucoside transport system,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,2,0,0,0,0,0,3,4,4,2,2,0,2,4,3,1,0,0,0,0,0,0,0,2,1,4,0,2,2,0,1,0,3,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0
Transporters_K10233_alpha-Glucoside transport system,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Transporters_K10234_alpha-Glucoside transport system,0,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,2,0,0,0,0,0,3,4,3,3,2,0,2,5,3,1,0,0,0,0,0,0,0,2,1,3,0,2,2,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,2,0,0,0,0
Transporters_K10235_alpha-Glucoside transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transporters_K11003_alpha-Hemolysin/cyclolysin transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Transporters_K11004_alpha-Hemolysin/cyclolysin transport system,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Transporters_K12340_alpha-Hemolysin/cyclolysin transport system,4,4,2,13,1,1,2,1,3,1,0,1,5,11,3,13,7,8,7,6,5,8,5,6,4,8,9,12,18,14,11,9,0,10,20,12,7,2,1,5,5,5,0,2,6,8,9,3,8,5,1,2,0,8,7,0,3,2,3,0,7,10,2,5,6,8,1,0,4,4,6,3,6,11,7,0,4,3
Transporters_K02065_gamma-Hexachlorocyclohexane transport system,1,4,4,9,0,0,1,1,1,3,2,3,4,7,1,13,7,3,4,1,1,5,2,4,0,7,3,14,14,12,8,8,0,10,16,11,3,1,0,9,6,1,0,0,3,6,10,3,8,4,0,1,0,6,6,0,0,2,1,0,7,4,3,5,4,7,0,0,5,1,6,2,6,9,5,0,3,5
Transporters_K02066_gamma-Hexachlorocyclohexane transport system,1,4,6,10,0,0,1,2,1,4,2,3,4,8,2,13,9,3,3,2,2,7,1,4,0,8,3,16,14,13,7,9,0,12,23,16,3,1,0,10,7,3,0,3,4,8,10,3,11,5,0,2,0,6,9,0,1,3,1,1,6,6,4,6,4,8,0,0,5,2,8,3,7,9,6,0,8,7
Transporters_K02067_gamma-Hexachlorocyclohexane transport system,0,4,5,11,0,0,2,1,1,2,2,3,4,8,1,10,7,5,3,4,2,6,1,4,0,5,3,13,13,12,6,7,0,12,20,15,3,1,0,7,6,2,0,1,4,8,6,3,11,6,0,2,0,6,7,0,1,2,1,2,7,7,3,6,5,7,0,0,7,2,10,3,8,8,5,0,3,5
Transporters_K18480_gamma-Hexachlorocyclohexane transport system,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Energy_K08691_3-Hydroxypropionate bi-cycle,2,4,3,3,0,0,0,0,1,1,0,2,4,6,0,4,5,0,0,0,1,3,4,2,1,3,3,8,9,8,6,4,0,5,5,4,1,0,0,3,2,3,0,1,2,3,6,1,5,4,0,1,0,4,4,0,0,3,1,0,2,1,3,4,3,1,1,0,1,4,4,1,1,4,6,0,1,3
Energy_K09709_3-Hydroxypropionate bi-cycle,1,4,3,2,1,0,2,1,1,0,1,1,0,3,0,2,2,0,1,1,2,1,3,1,0,3,3,6,7,4,3,4,0,3,4,4,3,0,0,0,1,1,0,1,3,1,4,0,2,2,0,1,0,3,2,0,1,0,2,0,1,2,0,2,3,1,1,0,1,0,3,0,6,3,2,0,1,1
Energy_K14449_3-Hydroxypropionate bi-cycle,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,1,0,1,0,1,0,4,3,3,1,1,0,2,1,2,0,0,0,1,0,1,0,0,0,0,2,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0
Energy_K14470_3-Hydroxypropionate bi-cycle,3,2,2,1,2,0,1,0,0,1,1,1,6,1,0,9,2,0,0,0,1,0,2,0,0,1,6,3,2,3,3,3,0,2,3,2,3,1,0,1,3,1,0,0,2,5,5,0,1,1,0,1,0,1,5,0,2,3,2,0,0,1,3,1,1,1,1,0,1,1,4,2,3,3,5,0,0,3
Energy_K00196_Acetyl-CoA pathway,2,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,1
Energy_K03518_Acetyl-CoA pathway,2,3,2,4,5,0,4,1,1,4,7,1,20,7,0,27,6,2,3,1,3,5,11,5,0,10,20,14,28,14,6,4,0,10,12,9,13,1,0,1,17,4,0,1,4,16,6,0,4,9,0,1,0,5,27,3,3,9,2,0,1,5,13,2,4,1,8,0,7,1,13,2,16,4,25,0,0,17
Energy_K03519_Acetyl-CoA pathway,1,3,1,3,4,0,3,1,1,3,3,0,13,3,0,20,5,0,1,0,2,4,9,4,0,6,17,11,16,10,5,3,0,6,9,5,8,1,0,1,11,4,0,1,2,10,5,0,2,6,0,1,0,5,16,4,0,6,3,0,1,1,10,2,2,1,4,0,3,1,5,2,13,3,17,0,0,10
Energy_K03520_Acetyl-CoA pathway,5,4,3,5,4,0,6,2,2,10,15,3,10,9,0,28,8,0,1,0,1,3,9,3,0,7,19,17,34,12,8,5,0,11,14,9,9,3,0,3,9,5,0,1,2,14,8,0,5,9,0,1,0,8,17,4,2,6,5,0,0,2,7,2,4,1,1,0,5,2,8,3,31,5,15,0,0,9
"Energy_K00192_Acetyl-CoA pathway, CO2 => acetyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Energy_K00193_Acetyl-CoA pathway, CO2 => acetyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Energy_K00194_Acetyl-CoA pathway, CO2 => acetyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Energy_K00195_Acetyl-CoA pathway, CO2 => acetyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Energy_K00197_Acetyl-CoA pathway, CO2 => acetyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Energy_K05884_Coenzyme M biosynthesis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
Energy_K05979_Coenzyme M biosynthesis,1,0,1,0,0,0,2,3,0,2,2,2,2,1,2,4,2,1,1,0,0,2,2,2,0,0,2,3,2,2,0,1,0,1,3,3,2,0,0,1,4,0,0,3,1,3,2,0,2,2,1,1,0,0,6,0,1,2,1,2,0,0,4,0,1,2,0,0,1,3,3,4,5,0,5,0,2,3
Energy_K06034_Coenzyme M biosynthesis,0,0,1,3,0,0,0,0,0,0,0,0,3,4,0,2,3,1,1,1,2,2,0,1,0,1,3,3,2,2,2,3,0,2,2,4,4,0,0,0,3,0,0,0,2,2,2,0,1,1,0,1,0,3,3,0,0,1,0,0,2,1,2,1,1,1,0,0,0,0,1,0,1,1,3,0,0,3
Energy_K08097_Coenzyme M biosynthesis,0,0,0,1,0,0,0,0,0,2,2,0,0,1,1,2,2,1,1,1,0,3,0,2,0,0,0,1,1,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,7,0,0,0,1,0
Energy_K13039_Coenzyme M biosynthesis,0,0,2,3,0,0,0,0,0,0,0,0,1,4,0,0,4,1,1,1,2,2,0,1,0,1,1,3,2,2,2,3,0,2,2,4,1,0,0,0,1,0,0,0,2,1,2,0,1,1,0,1,0,3,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,1,0,1,2,1,0,0,0
Energy_K00024_Dicarboxylate-hydroxybutyrate cycle,6,4,6,15,3,2,4,3,3,3,4,4,8,8,1,21,9,8,9,7,4,11,9,10,2,11,16,20,22,19,10,7,1,15,22,20,7,3,2,7,10,10,2,5,7,16,12,2,9,6,3,3,0,9,18,4,1,5,4,1,8,11,8,3,7,5,5,1,13,7,8,4,14,6,14,1,3,9
Energy_K00169_Dicarboxylate-hydroxybutyrate cycle,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
Energy_K00170_Dicarboxylate-hydroxybutyrate cycle,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
Energy_K00171_Dicarboxylate-hydroxybutyrate cycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Energy_K00172_Dicarboxylate-hydroxybutyrate cycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
Energy_K00239_Dicarboxylate-hydroxybutyrate cycle,9,4,5,11,4,2,2,1,2,1,3,6,10,9,4,25,12,7,11,7,7,12,10,10,2,12,15,21,24,21,16,9,2,14,23,19,11,6,2,4,15,7,2,4,10,22,11,2,10,4,3,5,1,9,20,4,3,7,7,2,12,11,10,4,6,7,3,1,10,9,14,6,12,11,15,1,7,11
Energy_K00240_Dicarboxylate-hydroxybutyrate cycle,12,9,6,15,5,2,5,3,6,4,6,6,15,11,4,31,17,9,10,10,9,11,18,12,4,14,21,26,28,22,19,10,2,18,29,20,15,7,3,8,14,10,2,8,12,22,12,1,12,6,3,5,2,11,24,6,4,10,9,2,12,12,12,8,9,10,5,2,11,14,19,10,22,12,20,2,8,14
Energy_K00241_Dicarboxylate-hydroxybutyrate cycle,7,7,4,17,1,0,3,3,2,1,2,5,6,9,2,16,12,6,8,6,7,8,7,6,1,13,11,19,26,22,19,11,0,16,26,20,4,5,0,7,2,4,0,4,7,8,11,4,13,7,1,2,1,11,6,2,2,6,5,1,11,10,5,5,6,9,3,1,9,6,8,5,12,10,7,1,5,3
Energy_K00626_Dicarboxylate-hydroxybutyrate cycle,6,3,3,14,2,0,2,2,2,2,1,3,5,15,2,14,10,9,6,3,3,10,7,10,1,9,8,14,18,12,13,11,0,15,20,12,5,2,2,5,4,7,1,4,6,7,15,3,9,6,2,3,0,11,9,1,0,3,3,1,8,5,5,5,8,8,2,1,7,6,9,3,4,7,9,0,2,5
Energy_K01007_Dicarboxylate-hydroxybutyrate cycle,2,0,0,1,2,1,1,1,1,2,0,1,3,1,0,6,0,0,0,0,0,1,6,2,0,0,7,2,1,1,3,1,0,2,4,1,5,0,1,1,3,2,0,2,1,5,1,0,0,0,1,0,0,0,5,0,0,4,0,0,0,0,2,0,0,0,1,0,0,3,1,0,1,0,3,0,1,3
Energy_K01595_Dicarboxylate-hydroxybutyrate cycle,2,3,4,12,0,0,3,2,1,4,1,3,5,5,2,11,8,5,3,3,2,4,7,2,0,6,5,11,14,17,7,8,0,8,16,8,6,0,1,5,3,4,0,3,3,7,8,3,9,7,2,2,0,3,5,0,2,2,1,2,6,1,7,5,5,7,1,0,6,2,5,0,6,7,8,0,4,2
Energy_K01676_Dicarboxylate-hydroxybutyrate cycle,4,1,2,4,3,1,2,0,2,2,0,1,7,2,0,10,2,1,2,2,2,2,8,2,0,2,10,7,12,9,5,5,0,7,7,5,7,1,1,2,5,4,0,1,3,7,4,0,1,2,0,0,0,3,8,1,1,5,2,0,3,2,5,1,4,1,3,0,4,3,4,1,6,3,10,0,0,7
Energy_K01677_Dicarboxylate-hydroxybutyrate cycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Energy_K01678_Dicarboxylate-hydroxybutyrate cycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Energy_K01902_Dicarboxylate-hydroxybutyrate cycle,12,7,5,14,2,2,4,3,5,5,3,5,15,9,4,31,10,6,9,8,9,14,12,13,2,14,23,22,28,26,16,15,2,18,29,22,16,5,3,8,18,8,2,7,11,22,13,3,13,7,3,4,1,8,25,6,5,8,7,2,11,8,10,9,6,8,7,2,12,13,17,9,16,11,22,3,7,14
